timestamp,co2_emission_kg_per_hour,energy_consumption_kwh,temperature_celsius,humidity_percent,occupancy_count,equipment_utilization_percent,sensor_location,day_of_week,hour_of_day,month,is_weekend,is_working_hours,is_anomaly,predicted_emission,prediction_error
2025-03-13 14:56:46.979294,74.00682695604839,63.244450827795596,34.898546688271594,32.944881480454036,82,57.832974970164955,Building_A,3,14,3,0,1,False,,
2025-03-13 15:56:46.979294,81.40105964083433,67.70677602935145,30.141983115642688,36.274786290770344,29,44.73266614475422,Building_A,3,15,3,0,1,False,,
2025-03-13 16:56:46.979294,63.49760198011013,67.80534574573402,32.39972961845261,47.94251318368093,37,47.624583372512014,Building_B,3,16,3,0,1,False,,
2025-03-13 17:56:46.979294,62.67806116391443,54.91412628824641,25.664875896307407,42.84731483466882,39,53.591377669989484,Factory_Floor,3,17,3,0,1,False,,
2025-03-13 18:56:46.979294,72.06939117818938,73.86526861525367,30.634169211093802,30.13961417043445,62,64.82879949075028,Building_A,3,18,3,0,1,False,,
2025-03-13 19:56:46.979294,25.986563655000232,30.91532737691682,19.503513802140013,33.70052663492164,65,73.65129883484742,Office_Area,3,19,3,0,0,False,,
2025-03-13 20:56:46.979294,35.50492455622522,30.217722685492863,23.126713768445335,52.55604069318639,61,76.06840535329347,Office_Area,3,20,3,0,0,False,,
2025-03-13 21:56:46.979294,33.576433970586386,28.03823953635585,17.551269491067156,46.307796063096454,64,49.85908019277153,Office_Area,3,21,3,0,0,False,,
2025-03-13 22:56:46.979294,41.1599840017164,35.591272141894365,21.518633458989516,50.47951489532683,78,66.8273985411422,Office_Area,3,22,3,0,0,False,,
2025-03-13 23:56:46.979294,40.49097615128539,46.61279582926122,21.505551734044285,49.010884711078546,56,81.35197835995899,Office_Area,3,23,3,0,0,False,,
2025-03-14 00:56:46.979294,36.72243897381462,31.63698562241052,26.905343268373514,55.684072342588166,52,67.38561778228062,Warehouse,4,0,3,0,0,False,,
2025-03-14 01:56:46.979294,54.7892658151461,47.66312466160728,20.499298578037543,7.114220495962677,51,39.5143094905462,Warehouse,4,1,3,0,0,False,,
2025-03-14 02:56:46.979294,39.63687686616215,35.396545315564644,16.74152555950149,48.62800052270311,30,90.86919630243793,Office_Area,4,2,3,0,0,False,,
2025-03-14 03:56:46.979294,34.363987637087476,30.46076348282947,21.279562221391924,67.96126248515546,74,39.88161545336213,Factory_Floor,4,3,3,0,0,False,,
2025-03-14 04:56:46.979294,32.01262124371558,31.81544381870782,23.391645306101076,54.688767386907166,77,49.32807813539453,Factory_Floor,4,4,3,0,0,False,,
2025-03-14 05:56:46.979294,35.74524169058853,38.485015174030906,26.27230313397347,67.81758206647112,76,44.87814931502989,Warehouse,4,5,3,0,0,False,,
2025-03-14 06:56:46.979294,30.79420824169325,31.127296430035507,26.56217624629583,29.340407400026127,45,87.62927399063034,Warehouse,4,6,3,0,0,False,,
2025-03-14 07:56:46.979294,42.282151182303494,36.817388551114206,11.130893718826512,51.27309919131804,47,46.157716751471234,Factory_Floor,4,7,3,0,0,False,,
2025-03-14 08:56:46.979294,90.40621098477118,96.95071035046448,20.0798391105993,51.86306019222346,26,51.02752566924579,Building_B,4,8,3,0,1,False,,
2025-03-14 09:56:46.979294,63.81630487827533,62.651716907442896,21.84530501422188,27.104100676346455,49,51.1039352478539,Office_Area,4,9,3,0,1,False,,
2025-03-14 10:56:46.979294,87.27995352353247,99.8330882062619,24.665070395755695,52.41893622481648,47,38.6544252715763,Building_A,4,10,3,0,1,False,,
2025-03-14 11:56:46.979294,80.2317614364208,66.63783284359835,22.833264142817566,49.87765194793596,46,46.448798132050996,Warehouse,4,11,3,0,1,False,,
2025-03-14 12:56:46.979294,74.79357351482881,73.3014247426662,28.558919501037877,50.49685749446958,44,59.29027768743426,Warehouse,4,12,3,0,1,False,,
2025-03-14 13:56:46.979294,80.17468660806506,85.95456889450396,18.61142315123947,39.52017673031837,53,34.63168730474181,Building_A,4,13,3,0,1,False,,
2025-03-14 14:56:46.979294,59.844829242790915,66.41946671257786,17.141929807446743,29.296335259770906,60,41.31710679671548,Warehouse,4,14,3,0,1,False,,
2025-03-14 15:56:46.979294,89.12098295009909,86.42228857317018,22.94208004148714,45.44668894851936,33,88.4285535604053,Building_A,4,15,3,0,1,False,,
2025-03-14 16:56:46.979294,72.62246903755133,71.99080735899507,21.4129957042252,40.37175597489319,63,38.14018207813376,Factory_Floor,4,16,3,0,1,False,,
2025-03-14 17:56:46.979294,75.6413976550922,83.14723846020912,23.342961394316283,53.07444118574449,71,38.326223513803,Building_A,4,17,3,0,1,False,,
2025-03-14 18:56:46.979294,63.24589656726338,66.10308262838285,12.16821705311999,41.68119564621342,44,87.65011851360252,Warehouse,4,18,3,0,1,False,,
2025-03-14 19:56:46.979294,45.162840930158474,51.42266971347371,19.08461280715531,42.49317429320383,55,79.07772536850808,Warehouse,4,19,3,0,0,False,,
2025-03-14 20:56:46.979294,32.23864816499621,29.91823706495361,23.17068773556648,32.57305846548408,68,65.07115433220784,Warehouse,4,20,3,0,0,False,,
2025-03-14 21:56:46.979294,39.433769499787715,44.446358878984825,21.57053375141104,45.45718275398497,20,84.645696820728,Warehouse,4,21,3,0,0,False,,
2025-03-14 22:56:46.979294,48.86876095703957,51.05691847573567,19.521516286550277,47.44004998496298,32,87.01399869824127,Warehouse,4,22,3,0,0,False,,
2025-03-14 23:56:46.979294,97.66298737494046,106.50975842453596,15.878508818553172,64.31973710702907,41,43.26231625087843,Building_B,4,23,3,0,0,False,,
2025-03-15 00:56:46.979294,31.188686199663298,33.53262961764239,24.919431471876564,55.29849009227344,5,64.07034609720054,Building_B,5,0,3,1,0,False,,
2025-03-15 01:56:46.979294,24.703427085054592,23.398500676608172,25.241402169219295,31.6876173329685,41,49.864274006863965,Factory_Floor,5,1,3,1,0,False,,
2025-03-15 02:56:46.979294,35.2532481751803,36.56529417693275,20.001819071926988,23.724514006004526,14,75.21517952229244,Warehouse,5,2,3,1,0,False,,
2025-03-15 03:56:46.979294,26.25198518853341,30.182038322566964,16.096089686748304,71.88233866140948,51,36.76892826481868,Building_B,5,3,3,1,0,False,,
2025-03-15 04:56:46.979294,35.81752550839286,38.34578344560034,31.43307323044705,35.62815679598921,66,83.62821166170403,Building_A,5,4,3,1,0,False,,
2025-03-15 05:56:46.979294,23.832160072525628,26.17653164945234,23.929421915421628,46.22344552476548,76,54.27506874937127,Building_A,5,5,3,1,0,False,,
2025-03-15 06:56:46.979294,24.45830546196628,25.41927516048723,21.32378552183984,47.84771754318697,61,57.38112346411468,Office_Area,5,6,3,1,0,False,,
2025-03-15 07:56:46.979294,22.423593237822224,26.828720972023802,21.920901448689662,57.75140983975213,67,91.77032894048847,Warehouse,5,7,3,1,0,False,,
2025-03-15 08:56:46.979294,48.650310803433094,39.43003984759123,16.401912833554945,47.113293703668056,14,49.417162283270244,Warehouse,5,8,3,1,1,False,,
2025-03-15 09:56:46.979294,47.905627697538485,47.53974368986628,15.495491217429372,55.407836445118825,47,75.89123549816159,Building_B,5,9,3,1,1,False,,
2025-03-15 10:56:46.979294,54.11978020281539,52.75272976504391,20.107729740767702,58.502654803686994,65,40.32903089850798,Office_Area,5,10,3,1,1,False,,
2025-03-15 11:56:46.979294,50.340451688195564,49.7778555431975,17.003436211749314,30.689073783805167,30,81.16322916910426,Building_B,5,11,3,1,1,False,,
2025-03-15 12:56:46.979294,59.694478931586836,66.30171593651032,17.984105246598276,44.67949058477346,35,32.18488401191337,Office_Area,5,12,3,1,1,False,,
2025-03-15 13:56:46.979294,60.792827284996115,56.29876667524184,32.16652649301732,42.46804819946782,52,45.39098010524005,Factory_Floor,5,13,3,1,1,False,,
2025-03-15 14:56:46.979294,53.027551898145866,43.53048448088736,24.579696088520496,21.56181214670186,39,77.50336272374744,Building_B,5,14,3,1,1,False,,
2025-03-15 15:56:46.979294,45.90273464494914,42.39023431687493,25.054049168773876,35.889816018518175,82,35.77461593069169,Building_A,5,15,3,1,1,False,,
2025-03-15 16:56:46.979294,44.500403175545124,48.4665337059674,22.30839924923986,47.64662332915838,42,65.32998412727198,Building_B,5,16,3,1,1,False,,
2025-03-15 17:56:46.979294,42.52756851819758,48.481009154327786,21.71008026283883,38.27429671419176,90,56.76476020299305,Warehouse,5,17,3,1,1,False,,
2025-03-15 18:56:46.979294,45.86436811905194,38.74504272030667,27.01525654830592,46.08566379421551,49,81.60933156392039,Building_A,5,18,3,1,1,False,,
2025-03-15 19:56:46.979294,25.28695044767695,23.569613151134355,18.00403996674873,46.84005473992193,82,43.31728281979632,Warehouse,5,19,3,1,0,False,,
2025-03-15 20:56:46.979294,23.909047862904917,28.18052315264425,24.29748653035346,68.73890948222387,57,66.26874802087158,Building_B,5,20,3,1,0,False,,
2025-03-15 21:56:46.979294,27.743617613026018,28.1731087663607,18.320707753385825,30.398298879007857,49,72.69070680707911,Building_A,5,21,3,1,0,False,,
2025-03-15 22:56:46.979294,24.583910479286548,21.59066472640711,20.973598629025105,64.05946590987335,35,47.968709887920745,Building_A,5,22,3,1,0,False,,
2025-03-15 23:56:46.979294,31.21463889951582,26.94391222250961,21.040892708966805,59.73860195441666,63,50.58950900938923,Factory_Floor,5,23,3,1,0,False,,
2025-03-16 00:56:46.979294,31.313377051740492,31.401694601328305,20.640439994632818,38.603594623302484,51,53.640053109149115,Office_Area,6,0,3,1,0,False,,
2025-03-16 01:56:46.979294,25.687095399572687,30.493211335118904,26.721448210911408,32.10989574451034,72,94.24703931178497,Warehouse,6,1,3,1,0,False,,
2025-03-16 02:56:46.979294,23.537947181783107,22.855249623439438,24.141535486038244,62.81079077347127,101,76.7579854539953,Building_B,6,2,3,1,0,True,,
2025-03-16 03:56:46.979294,25.799214391487503,24.115459642490343,15.713943625712313,52.25659111427768,45,37.19864894573227,Office_Area,6,3,3,1,0,False,,
2025-03-16 04:56:46.979294,26.724621599729215,26.28917272313504,12.223617868449494,43.63246320665719,5,83.83620140841919,Office_Area,6,4,3,1,0,True,,
2025-03-16 05:56:46.979294,21.179379723203628,17.68206659987377,22.807815067199947,36.02448284654672,82,88.84839182806158,Factory_Floor,6,5,3,1,0,True,,
2025-03-16 06:56:46.979294,34.784577895771655,36.46715756588268,20.3883976539433,59.974663472219405,41,60.6336658808807,Factory_Floor,6,6,3,1,0,False,,
2025-03-16 07:56:46.979294,24.204452184933462,22.511147586605343,23.621796408608017,38.03074054052411,54,41.36729341643736,Building_A,6,7,3,1,0,False,,
2025-03-16 08:56:46.979294,59.33429467637145,56.020541246127394,20.109569495083328,66.86932850348536,39,88.73450988254169,Building_A,6,8,3,1,1,False,,
2025-03-16 09:56:46.979294,58.19843337442739,52.61806163485955,25.33730390819656,49.090466902949025,63,66.4286410137286,Factory_Floor,6,9,3,1,1,False,,
2025-03-16 10:56:46.979294,40.20798414081173,38.303926043099295,14.859845834496177,41.42582308950625,29,82.15303139535217,Factory_Floor,6,10,3,1,1,False,,
2025-03-16 11:56:46.979294,48.28429053561286,56.3589024206173,21.547333588479198,55.64177725708559,41,48.994184980023356,Factory_Floor,6,11,3,1,1,False,,
2025-03-16 12:56:46.979294,56.7593451270406,67.69797645205546,26.423755273816568,60.04819799608536,91,70.83547718011329,Building_A,6,12,3,1,1,False,,
2025-03-16 13:56:46.979294,57.69262211622224,62.393093367429856,20.06761641374013,31.339442654029018,51,45.72309883682453,Building_A,6,13,3,1,1,False,,
2025-03-16 14:56:46.979294,37.6540495903337,34.600122532899896,20.518662782455593,60.751658941633714,32,33.129284338592974,Office_Area,6,14,3,1,1,False,,
2025-03-16 15:56:46.979294,43.06493050179428,45.23843772605066,15.634201153787336,63.579480720616814,52,48.543871993225565,Office_Area,6,15,3,1,1,False,,
2025-03-16 16:56:46.979294,53.0516607845163,60.08362689578179,27.809391513040953,31.089702987141386,54,36.100723513518155,Warehouse,6,16,3,1,1,False,,
2025-03-16 17:56:46.979294,43.676671553196016,37.82093452614989,21.45031142314908,66.4825521528695,44,71.57436147654931,Office_Area,6,17,3,1,1,False,,
2025-03-16 18:56:46.979294,50.56225790597666,53.64097881425047,17.783767023419042,46.848072101767286,61,78.33360455147638,Building_A,6,18,3,1,1,False,,
2025-03-16 19:56:46.979294,25.380857173297333,20.3343410633424,14.256185389383607,46.592681517333176,40,88.97971070633506,Factory_Floor,6,19,3,1,0,False,,
2025-03-16 20:56:46.979294,27.07518256656658,28.27493882621204,11.660726367820038,31.585010653673706,36,63.57722084898864,Building_A,6,20,3,1,0,False,,
2025-03-16 21:56:46.979294,32.5548142489069,32.71977243509377,19.112349532462233,50.660260541448444,46,55.805977680417456,Warehouse,6,21,3,1,0,False,,
2025-03-16 22:56:46.979294,31.568810376899368,36.365535509249675,19.12355145048615,38.46254488617732,51,73.9023134905608,Factory_Floor,6,22,3,1,0,False,,
2025-03-16 23:56:46.979294,31.184046033773377,29.810355787588563,21.56392200792175,53.68767028937572,56,73.61129530826301,Warehouse,6,23,3,1,0,False,,
2025-03-17 00:56:46.979294,30.512855787807204,36.0669340924741,26.475191570380577,37.75408422474841,52,46.74446932169192,Building_A,0,0,3,0,0,False,,
2025-03-17 01:56:46.979294,49.673323769532544,47.365280260757636,26.48419657932766,12.722768980060422,35,37.866625031537545,Office_Area,0,1,3,0,0,False,,
2025-03-17 02:56:46.979294,45.518485685967946,42.260838677491066,22.56959814050385,37.10558203159539,80,71.9962513753291,Building_B,0,2,3,0,0,False,,
2025-03-17 03:56:46.979294,153.97970898758368,179.43483055404596,13.330082352913237,59.29704950869868,55,77.0582486052961,Factory_Floor,0,3,3,0,0,True,,
2025-03-17 04:56:46.979294,41.25947253785122,49.36717718276022,30.43319592902172,53.3815467684094,68,64.61202546341454,Factory_Floor,0,4,3,0,0,False,,
2025-03-17 05:56:46.979294,56.068659241830346,47.613579329430515,19.57174411954664,15.609146608638842,64,77.39627669071412,Building_A,0,5,3,0,0,False,,
2025-03-17 06:56:46.979294,38.988462275135504,37.48971247619027,18.761559871582847,46.215943060404854,33,86.0132621696892,Office_Area,0,6,3,0,0,False,,
2025-03-17 07:56:46.979294,36.62868601871543,37.79005497309162,15.356973902022183,39.61466154216321,54,87.82738214614182,Building_B,0,7,3,0,0,False,,
2025-03-17 08:56:46.979294,71.93518836100172,72.67792202581754,21.625445776724906,25.99658292714223,50,71.9731331562148,Warehouse,0,8,3,0,1,False,,
2025-03-17 09:56:46.979294,71.53461430291041,57.95584971822072,25.898302661346698,64.65463119179412,77,52.13927082778396,Factory_Floor,0,9,3,0,1,False,,
2025-03-17 10:56:46.979294,56.06132033751431,58.43337009296596,17.970649667519055,26.48476692180117,38,94.22233780011346,Building_A,0,10,3,0,1,False,,
2025-03-17 11:56:46.979294,75.31445387150018,63.243119564652694,24.090935392338743,18.490539703341355,20,50.358406969561315,Warehouse,0,11,3,0,1,False,,
2025-03-17 12:56:46.979294,54.7074590049955,46.30743416561762,20.22506357943356,43.598488936245005,54,87.74623870006428,Office_Area,0,12,3,0,1,False,,
2025-03-17 13:56:46.979294,75.16113665486924,78.37434564509834,22.78093911470439,44.725447739677655,57,64.59673952468344,Warehouse,0,13,3,0,1,False,,
2025-03-17 14:56:46.979294,82.17807489120851,75.68052567589059,24.504222374722286,33.183243721376414,37,33.74709284293662,Office_Area,0,14,3,0,1,False,,
2025-03-17 15:56:46.979294,82.14271279627934,71.14354235357351,19.45641389451078,49.865999576818666,42,43.47508520719127,Warehouse,0,15,3,0,1,False,,
2025-03-17 16:56:46.979294,87.38579589373391,76.94536422103054,31.791737271102967,38.0203431482992,47,60.910492436643736,Office_Area,0,16,3,0,1,False,,
2025-03-17 17:56:46.979294,93.72495285691737,92.16785989722716,29.80953212383053,34.82205996952886,51,74.24913304243157,Building_A,0,17,3,0,1,False,,
2025-03-17 18:56:46.979294,73.59804979286105,73.10957765148521,16.137041955736287,48.829100811203446,70,54.39644401477412,Factory_Floor,0,18,3,0,1,False,,
2025-03-17 19:56:46.979294,43.838723990773225,44.03644474088807,18.373655110194644,85.73919858469324,44,86.2625144655959,Factory_Floor,0,19,3,0,0,False,,
2025-03-17 20:56:46.979294,47.16373755992967,48.55089762773265,20.315510872082545,62.487090288125785,45,88.05086333770197,Factory_Floor,0,20,3,0,0,False,,
2025-03-17 21:56:46.979294,33.386318068821105,39.68341892210554,17.75040227155677,55.840440142839284,32,79.5687656551214,Warehouse,0,21,3,0,0,False,,
2025-03-17 22:56:46.979294,53.43845823956719,60.274258898279825,24.30035303173719,63.21404475688918,32,64.3575771319428,Factory_Floor,0,22,3,0,0,False,,
2025-03-17 23:56:46.979294,127.85964834990837,144.94909261811966,26.28308552312839,35.37777607165572,58,78.97281494670298,Warehouse,0,23,3,0,0,True,,
2025-03-18 00:56:46.979294,42.80035280555262,46.224967784691906,24.429811414636355,41.66187246128403,32,77.00471662020092,Office_Area,1,0,3,0,0,False,,
2025-03-18 01:56:46.979294,35.94893035015371,30.355249449102352,21.27740664642241,16.595779995693213,54,34.996034892950625,Building_B,1,1,3,0,0,False,,
2025-03-18 02:56:46.979294,43.95547401059443,36.44615310041095,26.68785068813279,20.886602034465387,34,45.10498099864311,Factory_Floor,1,2,3,0,0,False,,
2025-03-18 03:56:46.979294,44.97684905159049,44.55293300822415,21.030869306135983,54.5312704531384,25,93.63377248636257,Warehouse,1,3,3,0,0,False,,
2025-03-18 04:56:46.979294,37.56122667262383,32.8712245233005,15.085665113728876,55.1691567742901,58,59.50654512704321,Office_Area,1,4,3,0,0,False,,
2025-03-18 05:56:46.979294,36.10651671236501,32.37933747331729,22.94546246919526,57.65058933235588,61,82.25730299091381,Office_Area,1,5,3,0,0,False,,
2025-03-18 06:56:46.979294,42.3544958030726,42.298510322917316,19.455181871462507,34.579303033664125,41,70.92125029796287,Factory_Floor,1,6,3,0,0,False,,
2025-03-18 07:56:46.979294,36.05853639701515,31.573424550756982,14.308150005159483,55.60226143970601,68,68.57657459343577,Building_A,1,7,3,0,0,False,,
2025-03-18 08:56:46.979294,65.34243817078479,61.68937556312242,27.62793885520172,55.93027195825374,40,50.3676146430343,Office_Area,1,8,3,0,1,False,,
2025-03-18 09:56:46.979294,53.854942934887255,57.627806134418464,16.054635670980762,56.071205623644765,52,84.87616565637819,Building_B,1,9,3,0,1,False,,
2025-03-18 10:56:46.979294,70.33734635508384,61.41314745244795,18.957069569967896,35.125898351980226,42,73.94703504193672,Building_A,1,10,3,0,1,False,,
2025-03-18 11:56:46.979294,68.05141617636356,71.97523964122611,20.41963571986475,42.90830586478501,40,92.1919880064786,Office_Area,1,11,3,0,1,False,,
2025-03-18 12:56:46.979294,74.17837335203848,78.16691912667721,27.558592837620942,40.70412189754835,56,65.88450870246956,Office_Area,1,12,3,0,1,False,,
2025-03-18 13:56:46.979294,70.53755070200343,69.75548124431474,24.412620244142957,40.90470358910971,57,74.05785802015288,Warehouse,1,13,3,0,1,False,,
